primary_isbn13,ol_author_name,ol_publisher,ol_languages,ol_ebook_access,ol_has_fulltext,ol_public_scan,ol_internet_archive_ids,ol_edition_count,ol_number_of_pages,is_series,series_name,author_total_works,author_birth_date,ol_subjects,ol_first_publish_year
9781665957632,Shana Targosz,Simon & Schuster/Paula Wiseman Books,['eng'],no_ebook,False,False,[],2.0,432.0,False,,1,,[],2025.0
9780316581509,Malcolm Gladwell,Little Brown & Company,['eng'],no_ebook,False,False,[],5.0,368.0,False,,8,,[],2024.0
9780062968791,Dolly Alderton,HarperCollins Publishers,['eng'],no_ebook,False,False,[],14.0,368.0,False,,6,1988,"['Love', 'Friendship', 'Man-woman relationships', 'nyt:paperback-nonfiction=2023-04-09', 'New York Times bestseller']",2018.0
9798217028009,Natasha Preston,Random House Children's Books,['eng'],no_ebook,False,False,[],1.0,320.0,False,,60,,[],2025.0
9780063512863,Charlie Kirk,HarperCollins Publishers,['eng'],no_ebook,False,False,[],1.0,256.0,False,,5,,[],2025.0
9780735211292,James Clear,"Avery, an Imprint of Penguin Random House LLC",['eng'],printdisabled,True,False,"['hbitosatmicos0000jame', 'hbitosatmicosumm0000jona', 'die1methodeminim0000clea', 'atomichabitseasy0000clea']",40.0,320.0,False,,9,,"['Habit', 'Habit breaking', 'Behavior modification', 'Self-actualization (psychology)', 'Business', 'psychology', 'Personal Growth', 'New York Times bestseller', 'BUSINESS & ECONOMICS / Organizational Behavior', 'PSYCHOLOGY / Social Psychology']",2016.0
9781335001429,Chris Appleton,Harlequin Enterprises ULC,[],no_ebook,False,False,[],1.0,,False,,1,,[],2026.0
9780316570398,Tigest Girma,"Little, Brown Books for Young Readers",['eng'],no_ebook,False,False,[],4.0,400.0,False,,9,,"[""Children's fiction"", 'nyt:young-adult-hardcover=2024-09-22', 'New York Times bestseller']",2024.0
9781538710814,James Patterson,Little Brown & Company,['eng'],no_ebook,False,False,[],8.0,416.0,False,,100,"22 March 1947 Newburgh, Orange County","['nyt:combined-print-and-e-book-fiction=2023-10-15', 'New York Times bestseller', 'Fiction, thrillers, crime', 'Fiction, thrillers, suspense', 'Fiction, thrillers, legal', 'Fiction, crime', 'Fiction, mystery & detective, general', 'Fiction, mystery & detective, women sleuths']",2023.0
9780593820254,Matt Dinniman,Ace,[],no_ebook,False,False,[],1.0,,False,,25,,"['Lit RPG', 'Fantasy']",2020.0
9781781102657,J. K. Rowling,Pottermore,['eng'],borrowable,True,False,"['bwb_S0-ATO-987', 'bdrc-W8LS66814', 'rbanms.24648.harrypotterpriso000jkro_w7j2', 'isbn_9789994030149', 'harrypotter03har0000joan', 'harrypotterielpr0000unse', 'haliboteyuazikab0000rowl', 'isbn_9788650509739', 'isbn_9786041008465_n2s2', 'harrypotter0000jkro_p4k3', 'harrypotteryelpr0000unse', 'harrypotterveazk0000rowl', 'snj.harrypotterpriso0000rowl_d5x1', 'harrypotteriwiez0000jkro', 'harrypotteriwiez0000joan', 'harrypotterpriso0000unkn', 'isbn_8934974048480', 'harrypotterpriso0000rowl_n3b9', 'harrypotterpriso0000rowl_j5w3', 'harrypotterpriso00rowl', 'bwb_W8-BSR-222', 'harrypotterendeg0000rowl', 'isbn_9781551926728', 'isbn_9781551927329', 'harrypotterpriso0000jkro', 'harrypottermagic0000rowl_w0z6', 'harrypotterpriso0000unse_k7c3', 'haripattervazind0000rowl', 'harrypotteretlep0000unse', 'harrypotterpriso0000rowl_v8j4', 'harrypotteretlep0000rowl_w4j0', 'harrypotterdheib0000rowl', 'harrypotterundde0000jkro_v3j2', 'haliboteazikaban0000rowl', 'harrypotterendeg0000jkro', 'harrypotteryelpr0000rowl_p6x6', 'harrypotteryelpr0000jkro', 'harrypottersipri0000unse', 'harrypotteryelpr0000jkro_h0c7', 'harrypotterpriso0000jkro_l6y6', 'harrypotterpriso0000rowl_b3s5', 'harrypotterpriso00jkro_3', 'harrypotterpriso0000rowl_i0j7', 'harrypotterpriso0000rowl', 'harrypotterpriso05rowl', 'harrypotterpris00rowl', 'harrypotterprison00rowl', 'harpotttoazukaba0000rowl', 'harrypotteretlep0000rowl_t2u0', 'harrypotteryelpr00jkro', 'harrypotteryelpr0000rowl_u2s9', 'harrypotterpriso0000rowl_u4t4', 'harrypotterpriso00rowl_0', 'harrypotterandth0000jkro', 'isbn_9780747546290', 'harrypotterpriso0000rowl_d0i6', 'harrypotterpriso0000rowl_v6h7', 'harrypotterpriso0000rowl_g2m5', 'harrypotterpriso0000rowl_e2m8', 'harrypotterpriso0000rowl_z4b1', 'harrypotteryelpr0000rowl_j2c9', 'harrypotteryelpr0003rowl', 'harrypotteryelpr0000rowl', 'garripotteriuzni0000rowl', 'harrypotterpriso0000rowl_y6c2', 'harrypotterpriso0000rowl_l8l3', 'harrypotterogfan0000rowl', 'harrypotterpriso0000rowl_y5h4', 'harrypotterpriso0000rowl_a8k5']",279.0,,True,"{'series': {'key': '/series/OL326110L'}, 'position': '3'}",100,31 July 1965,"['Fantasy fiction', 'orphans', 'foster homes', 'fantasy', 'literature', 'juvenile fantasy fiction', 'Locus Award winner', 'Bram Stoker Award winner', 'Whitbread Book Award winner', 'Adventure']",1999.0
9781335980625,Dana Mentink,Harlequin Enterprises ULC,['eng'],no_ebook,False,False,[],1.0,208.0,False,,100,,"['Fiction, thrillers, suspense']",2025.0
9781524874803,Fiona Cook,Andrews McMeel Publishing,['eng'],no_ebook,False,False,[],2.0,,False,,2,,"['nyt:childrens-middle-grade-hardcover=2023-11-12', 'New York Times bestseller']",2023.0
9780593871522,Pierce Brown,Del Rey,['eng'],printdisabled,True,False,"['redrisinglivre1f0000hlen', 'redrising0000brow_l7s1']",26.0,378.0,True,"{'series': {'key': '/series/OL327572L'}, 'position': '1'}",19,28 January 1988,"['franchise:Red Rising', 'series:Red Rising Trilogy', 'series:Red Rising Saga', 'form:novel', 'genre:science fiction', 'Fantasy', 'Fiction', 'Dystopia', 'Young Adult', 'Resistance to Government']",2014.0
9780525659181,Tayari Jones,Alfred A. Knopf,[],no_ebook,False,False,[],1.0,,False,,26,1970-11-30,[],2026.0
9781668097885,Ben Shapiro,Threshold Editions an imprint of Simon & Schuster,['eng'],no_ebook,False,False,[],2.0,254.0,False,,31,,[],2025.0
9780593722596,Ava Reid,Del Rey,['eng'],no_ebook,False,False,[],1.0,560.0,False,,9,,[],2026.0
9781464252051,L.J. Shen,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],1.0,448.0,False,,74,,[],2025.0
9798217047178,Jan Karon,Penguin Publishing Group,['eng'],no_ebook,False,False,[],1.0,320.0,False,,29,,[],2025.0
9781250183866,Jocko Willink,St. Martin's Press,['eng'],no_ebook,False,False,[],1.0,384.0,False,,34,,"['United States', 'United States. Navy. SEALs. Task Unit Bruiser', 'American Personal narratives', 'Campaigns', 'Leadership', 'United States. Navy. SEALs. Officers', 'Iraq War, 2003-2011', 'Biography', 'United states, navy, seals', 'Iraq war, 2003-2011, personal narratives']",2017.0
9780385376716,Emily Winfield Martin,Random House Books for Young Readers,['eng'],printdisabled,True,False,"['wonderfulthingsy0000mart', 'isbn_9780385376716']",8.0,36.0,False,,28,,"['Parent and child', 'Juvenile fiction', 'Picture books for children', 'Stories in rhyme', 'Fiction', 'Toy and movable books', 'Specimens', 'Lift-the-flap books', 'Imagination & Play', 'Conduct of life']",2015.0
9781665930666,King Arthur Baking Company Staff,Simon & Schuster Books For Young Readers,['eng'],no_ebook,False,False,[],1.0,,False,,1,,['Home economics'],2025.0
9780307742490,David Grann,Knopf Doubleday Publishing Group,['eng'],no_ebook,False,False,[],8.0,432.0,False,,6,,"['nyt:combined-print-and-e-book-nonfiction=2023-05-07', 'New York Times bestseller', 'Great britain, history, 1714-1837', 'Mass murder', 'Shipwrecks', 'Mutiny']",2023.0
9780063345171,Catherine Newman,HarperCollins Publishers,['eng'],no_ebook,False,False,[],7.0,240.0,False,,11,,"['nyt:hardcover-fiction=2024-07-07', 'New York Times bestseller']",2024.0
9781250357298,Anonymous CRAB,St. Martin's Press,['eng'],no_ebook,False,False,[],1.0,384.0,False,,1,,[],2025.0
9781338634822,Tui T. Sutherland,Scholastic Press,['eng'],printdisabled,True,False,['wingsoffireguide0000unse'],4.0,,False,,84,31 July 1978,"['nyt:childrens-middle-grade-hardcover=2023-10-22', 'New York Times bestseller', ""Children's fiction"", 'Dragons, fiction', 'War', 'Guidebooks']",2022.0
9781668059869,To Be To Be Confirmed Simon Element,Scribner,['eng'],no_ebook,False,False,[],2.0,480.0,False,,2,,[],2025.0
9781464277061,Chloe Walsh,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],1.0,624.0,False,,32,,[],2025.0
9781368108249,Keala Kendall,Disney Publishing Worldwide,['eng'],no_ebook,False,False,[],1.0,416.0,False,,1,,[],2025.0
9780375869020,R. J. Palacio,Alfred A. Knopf,['eng'],borrowable,True,False,"['qijinanhaiwonder0000pala', 'laleccindeaugust0000pala', 'wonder0000unse_y9a0', 'wonder0000pala_i4b7', 'rollercoasterswo0000howa', 'wonder0000palacio', 'wonder0000pala_r3f8', 'wonder0000pala_u4o2', 'wonder0000pala', 'wonder0000pala_w2s8', 'wonder00pala']",55.0,315.0,False,,63,13 Jul 1963,"['health', 'daily living', 'mainstreaming', 'Craniofacial Abnormalities', 'young adult fiction', 'Mark Twain Award', 'Special Needs', 'Fiction - Social Themes - Special Needs', 'Diseases Illnesses & Injuries', 'Fiction - Health & Daily Living - Diseases Illnesses & Injuries']",2001.0
9798217006120,Marissa Meyer,Putnam,['eng'],no_ebook,False,False,[],1.0,416.0,False,,45,19 Febraury 1984,"['Mystery', 'Young Adult', 'Thriller', 'Mystery Thriller', 'Contemporary', 'Fiction', 'Television game showsn', 'Fantasy', 'Suspense', 'Murder Mystery']",2026.0
9781400314232,Joanna Gaines,"Nelson Incorporated, Thomas",['eng'],no_ebook,False,False,[],2.0,32.0,False,,18,,"['nyt:picture-books=2020-11-29', 'New York Times bestseller', 'Self-acceptance']",2020.0
9781523505746,Ramit Sethi,Workman Publishing Company,['eng'],no_ebook,False,False,[],2.0,352.0,False,,8,,"['Finance', 'nyt:business-books=2019-07-07', 'New York Times bestseller', 'Finance, personal', 'Wealth', 'Investments']",2019.0
9798217043880,Hoda Kotb,Penguin Publishing Group,['eng'],no_ebook,False,False,[],2.0,288.0,False,,11,,[],2025.0
9781728296173,B.A. Paris,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],6.0,,False,,14,1958,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Suspense', 'Psychological Thriller', 'Crime']",2022.0
9780008759827,Laurie Gilmore,HarperCollins Publishers Limited,['eng'],no_ebook,False,False,[],7.0,384.0,False,,18,,"['romance', 'fiction', 'contemporary', 'cozy', 'contemporary romance', 'mystery', 'adult', 'book club', 'chick lit']",2023.0
9781728231839,Miry Whitehill,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],1.0,32.0,False,,1,,[],2022.0
9781419770531,Geo Rutherford,"Abrams, Inc.",['eng'],no_ebook,False,False,[],2.0,,False,,2,,['Physical geography'],2024.0
9781492667810,Gregory Lang,Sourcebooks Wonderland,['eng'],no_ebook,False,False,[],5.0,32.0,False,,13,,"['Fathers and daughters', ""Children's fiction"", 'nyt:picture-books=2024-05-19', 'New York Times bestseller']",2007.0
9781338878929,J. K. Rowling,"Scholastic, Incorporated",['eng'],borrowable,True,False,"['isbn_9757501956008', 'harrypotterylapi0000rowl_q5r6', 'harrypottervefel0000rowl', 'isbn_9788204086600', 'rbanms.24646.harrypotterphilo000jkro_e4c6', 'bwb_W9-DHS-647', 'harrypotter01har0000joan', 'harrypotterochde0000unse', 'harijspotersunfi0000unse', 'halibote0000rowl', 'harrypotterikami0000unse', 'isbn_9783551317254', 'isbn_9788000007885', 'isbn_6780180353427', 'harryzzauberboxb0000jkro', 'harrypottertome10000jkro', 'harrypotterylapi0000unse', 'snj.harrypotterphilo0000jkro_t6f3', 'snj.harrypotterphilo0001jkro', 'snj.harrypotterphilo0000jkro_s9g6', 'harrypotterilape0000jkro', 'haliboteyumofash0000rowl', 'harrypotterphilo0000jkro', 'harrypotterepedr0000jkro', 'harrypotterogdev0000rowl', 'harrypotterkamen0000rowl', 'lccn_078073006991', 'harrypotterphilo0000jkro_j6k0', 'harrypottersorce0000unse', 'harrypotteresbol0000rowl', 'harrypottersorce0000rowl_a6t2', 'harrypotterylapi0000rowl', 'harrypotterylapi0000rowl_d7v1', 'harrypottermagic0000rowl_p4p3', 'harrypotteraleco0000rowl', 'harrypottersorce0000rowl_t5a1', 'harrypottersorce0000rowl_l6l8', 'harrypottersorce0000rowl_i9p5', 'harrypottersorce0000rowl_1998', 'harrypottersorce0000rowl', 'harrypotterylapi0000jkro', 'harrypotterphilo0000rowl_d8d4', 'harrypotterphilo0000rowl_i7z2', 'harriuspotteretp0000rowl', 'harrypotterphilo0000rowl_k0s6', 'haliboteshenmide0000rowl', 'hirparaauraprasa0000rowl', 'haripattervasang0000rowl', 'areiospoterkaihe00rowl', 'harrypotterelapi00jkro', 'harrypottersorce00rowl_1', 'harrypottersorce00jkro_0', 'harrypotterikami0000jkro', 'harrypotterylapi00', 'haripottatokenja00jkro', 'harrypottersorce00rowl', 'harrypottersorc00rowl', 'harrypottersorce00rowl_0', 'harrypotterphilo0000rowl_t2o9', 'harrypotterphilo0000rowl_j1k7', 'harrypottersorce00jkro', 'isbn_9789984053851', 'harrypotterylapi00rowl', 'harrypotteraguso0000rowl', 'garripotterifilo00jkro', 'harrypotterundde0000jkro', 'harrypotterdhegu0000jkro', 'harrypotterphilo0000rowl_u9v4', 'harispoterisiris0000jkro', 'harripottermaeny0000jkro', 'harrypotterlcole0000unse', 'harrypotterochde0000unse_c9n9', 'harrypotteriharr0000jkro', 'harrypotterphilo0000rowl', 'harrypottersorce0000rowl_h8m5', 'harrypotterundde0000rowl', 'harriuspotteretp00jkro', 'harrypotterphilo00rowl_044', 'harriuspotteretp00rowl', 'bdrc-W1KG14543']",398.0,,True,"{'series': {'key': '/series/OL326110L'}, 'position': '1'}",100,31 July 1965,"['series:Harry_Potter', 'Ghosts', 'Monsters', 'Vampires', 'Witches', 'Challenges and Overcoming Obstacles', 'Magic and Supernatural', 'Cleverness', 'School Life', 'school stories']",1997.0
9780593897362,Molly X. Chang,Random House Books,['eng'],no_ebook,False,False,[],2.0,384.0,False,,4,,"[""Children's fiction""]",2025.0
9781635575569,Sarah J. Maas,Bloomsbury Publishing,['eng'],printdisabled,True,False,"['courtofthornsros0000maas', 'courtofthornsros0000maas_n0z0']",34.0,448.0,True,"{'series': {'key': '/series/OL327003L'}, 'position': '1'}",58,05 March 1986,"['Fantasy', 'Love', 'Blessing and cursing', 'Fairies', ""Children's audiobooks"", 'Fiction', 'Juvenile fiction', 'Love stories', ""Children's fiction"", 'Love, fiction']",2013.0
9780593232576,Tieghan Gerard,Potter/Ten Speed/Harmony/Rodale,['eng'],no_ebook,False,False,[],2.0,288.0,False,,6,,[],2024.0
9781546110675,Ann Liang,Scholastic Press,['eng'],no_ebook,False,False,[],1.0,320.0,False,,9,,['Teen & Young Adult Romantic Comedy'],2025.0
9781464247880,K. L. Walther,Sourcebooks,['eng'],no_ebook,False,False,[],4.0,384.0,False,,6,,"[""Children's fiction"", 'nyt:young-adult-paperback-monthly=2023-07-02', 'New York Times bestseller', 'Young adult fiction, family, general', 'Young adult fiction, girls & women', 'Young adult fiction, social themes, dating & sex']",2021.0
9781982141233,James Islington,Saga Press,['eng'],no_ebook,False,False,[],4.0,736.0,True,series:Hierarchy,16,15 February 1981,"['series:Hierarchy', 'genre:high fantasy']",2025.0
9780316597234,Rachel Gillig,Orbit,['eng'],no_ebook,False,False,[],6.0,400.0,False,,7,,"['Fantasy', 'Card Games']",2022.0
9781250342034,Ursula Vernon,Tom Doherty / Tor Publishing,[],no_ebook,False,False,[],1.0,366.0,False,,69,28 May 1977,[],2025.0
9781665966856,"Martin, Bill, Jr.",Little Simon,['eng'],no_ebook,False,False,[],1.0,40.0,False,,4,,[],2025.0
9781635861822,,"Storey Publishing, LLC",['eng'],no_ebook,False,False,[],2.0,160.0,False,,0,,[],2020.0
9781646145027,Victoria Zeller,Levine Querido,['eng'],no_ebook,False,False,[],1.0,344.0,False,,1,,"['Sports', 'Fiction, lgbtq+, gay']",2025.0
9781492670025,America's Test Kitchen (Firm),"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],1.0,208.0,False,,53,,"['Cooking', 'Juvenile literature', 'Cooking, juvenile literature', 'nyt:childrens-middle-grade-hardcover=2018-11-04', 'New York Times bestseller', 'JUVENILE NONFICTION / Cooking & Food', 'JUVENILE NONFICTION / Crafts & Hobbies', 'JUVENILE NONFICTION / Health & Daily Living / Daily Activities']",2018.0
9780744097603,B. Dylan Hollis,DK,['eng'],no_ebook,False,False,[],2.0,320.0,False,,2,1995,"['Recipes', 'Baking']",2025.0
9781338236590,Dav Pilkey,Dav Pilkey,"['eng', 'spa', 'pol']",no_ebook,False,False,[],17.0,,True,"{'series': {'key': '/series/OL329664L'}, 'position': '7'}",100,4 March 1966,"['nyt:graphic-books-and-manga=2021-03-07', 'New York Times bestseller', 'Comic books, strips, etc.', 'Humorous stories', ""Children's fiction"", 'Graphic novel', ""children's literature"", 'humor', 'adventure', 'mystery']",2018.0
9781668006399,Wally Lamb,S&S/ Marysue Rucci Books,['eng'],no_ebook,False,False,[],2.0,470.0,False,,57,1950,"['Fiction', 'Contemporary', 'Literary Fiction', 'Mystery', 'Adult Fiction', 'Family', 'Adult', 'Addiction']",2025.0
9780593875469,Dani Francis,Random House Worlds,['eng'],no_ebook,False,False,[],3.0,528.0,False,,4,,[],2025.0
9780593374238,Holly Jackson,Random House Children's Books,['eng'],,,,[],,464.0,False,,10,1992,"[""Children's fiction"", 'nyt:young-adult-hardcover=2024-04-21', 'New York Times bestseller', 'Suspense', 'Thriller', 'Young Adult Fiction', 'Young Adult', 'audience:Young Adult']",
9780063467965,Jacob Soboroff,Mariner Books,[],no_ebook,False,False,[],1.0,,False,,2,,[],2026.0
9798217089161,Bernie Sanders,Crown Publishing Group,['eng'],no_ebook,False,False,[],1.0,160.0,False,,35,1941,[],2025.0
9781400354764,Karen Kingsbury,"Nelson Incorporated, Thomas",['eng'],no_ebook,False,False,[],1.0,208.0,False,,19,,['American literature'],2025.0
9781799505259,Scott Snyder,DC Comics,['eng'],no_ebook,False,False,[],2.0,192.0,True,"{'series': {'key': '/series/OL329239L'}, 'position': '1'}",10,1964,[],2025.0
9781649374172,Rebecca Yarros,Entangled: Red Tower Books,['eng'],no_ebook,False,False,[],13.0,640.0,True,"{'series': {'key': '/series/OL331363L'}, 'position': '2'}",36,14 april 1981,"['nyt:combined-print-and-e-book-fiction=2023-11-26', 'New York Times bestseller', 'Fiction, fantasy, action & adventure', 'Fiction, fantasy, dragons & mythical creatures', 'Fiction, fantasy, epic', 'Serie:The_Empyrean']",2023.0
9780593486955,Suzanne Lang,Random House Children's Books,['eng'],no_ebook,False,False,[],3.0,,False,,73,,"['nyt:picture-books=2023-07-30', 'New York Times bestseller']",2023.0
9781665936507,A. B. Poranek,"McElderry Books, Margaret K.",['eng'],no_ebook,False,False,[],3.0,368.0,False,,4,,"[""Children's fiction""]",2025.0
9781464260100,K. M. Moronova,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],1.0,352.0,False,,12,,['American literature'],2025.0
9781101965887,George R. R. Martin,Bantam Books,['eng'],borrowable,True,False,"['riddervandezeven0000mart', 'elcaballerodelos0000mart', 'isbn_9788377853979', 'knightofsevenkin0000mart_l1o8', 'knightofsevenkin0000geor', 'qiwangguodeqishi0000mart', 'knightofsevenkin0000mart', 'knightofsevenkin0000mart_o8q3']",17.0,368.0,False,,100,20 September 1948,"['Seven Kingdoms (Imaginary place)', 'Imaginary places', 'Fiction', 'Knights and knighthood', 'Gentry', 'Fiction, fantasy, epic', 'Seven kingdoms (imaginary place), fiction', 'Dragons', 'Fantasy fiction', 'Adventure fiction']",2013.0
9781250853080,Axie Oh,Feiwel & Friends,['eng'],no_ebook,False,False,[],4.0,368.0,False,,7,,[],2025.0
9781728292151,Lauren Asher,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],2.0,,False,,23,,[],2025.0
9781728263144,K. L. Walther,"Sourcebooks, Incorporated",['eng'],no_ebook,False,False,[],2.0,416.0,False,,6,,[],2025.0
9780778387992,Mary Kubica,Park Row,['eng'],no_ebook,False,False,[],2.0,342.0,False,,54,1978,"['Fiction', 'Thriller', 'Domestic Thriller', 'psychological thriller', 'suspense thriller', 'Mystery', 'Mystery Thriller', 'Suspense', 'Crime', 'Adult']",2026.0
9798881602413,Lincoln Peirce,Andrews McMeel Publishing,['eng'],no_ebook,False,False,[],1.0,178.0,True,"{'series': {'key': '/series/OL330954L'}, 'position': '46'}",100,23 Oct 1963,[],2025.0
9780316017930,Malcolm Gladwell,"Little, Brown","['enm', 'eng', 'tur', 'spa', 'por', 'chi']",borrowable,True,False,"['foradesrieoutlie0000malc', 'isbn_9787508615158', 'outliersstoryofs0000malc_p4r1', 'outliersfuerasde0000glad', 'outliersstoryofs00glad', 'outliersstoryofs0000glad_e0j9', 'outliers00malc', 'Outliers_201805']",32.0,336.0,False,,79,"September 3, 1963","['Psychology', 'Business', 'Successful people', 'Success', 'Nonfiction', 'nyt:paperback_business_books=2012-02-25', 'New York Times bestseller', 'Interpersonal relations', 'Social interaction', 'Health Behavior']",2008.0
